lookback,rebalance_freq,signal,alloc_params,dd_penalty,total_return,ann_return,sharpe,max_dd,calmar,sortino,score
20,20,sharpe,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8200426123191735,0.23143049332657584,1.0339009081668948,-0.29612369764709745,0.7815331476343018,1.0958921476549988,1.0053444998526913
10,20,composite_sortino_1,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8229524256734422,0.23168552679958743,1.0313666934437793,-0.2965757343821668,0.7812018723319397,1.0971452668790036,1.0052778959749262
20,20,sharpe,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8186622360497013,0.23130943532591042,1.033864242994677,-0.2958702607577348,0.7817934351211371,1.0958355720991024,1.0048519774338573
30,10,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8339521495171045,0.23264771428649267,1.0338803155924388,-0.2924731319246273,0.7954498411565184,1.1067530031637367,1.0046724144222767
10,20,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8178087206663713,0.23123455893625078,1.0264429683714258,-0.2989367343506708,0.7735233734431747,1.090931701107272,1.0044704224290664
10,20,composite_sm_0.5,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8192128569699966,0.23135773006169047,1.0325658757277387,-0.2958316041569311,0.7820588435790405,1.0959177564983211,1.00440601666347
10,20,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8176272497939308,0.2312186366947402,1.0265003214043553,-0.2988518229194601,0.7736898731253661,1.091012455928625,1.0043846702537502
20,20,sharpe,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8171785179314934,0.23117926147367318,1.0337675575784244,-0.2956341985463089,0.7819773720045009,1.0957040167316778,1.0043320536115066
30,15,sharpe,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8063621692693341,0.23022863095138169,1.0169121526821514,-0.3053974358077456,0.753865607298876,1.0788548333533157,1.0043031689812283
10,20,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8174450957932344,0.2312026536913825,1.0265561663557843,-0.2987677276132249,0.7738541501783235,1.0910913486757234,1.0042989171840293
10,20,composite_sm_0.5,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8187033047756036,0.23131303770726896,1.032509537018034,-0.2957598166184935,0.7820975564935135,1.0958521699405623,1.0042265163440396
10,20,composite_sm_0.5,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8182041753547717,0.231269253264073,1.0324538716986191,-0.2956895605831422,0.7821353076741154,1.0957876269542461,1.0040505540793168
10,20,sortino,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.808049656524331,0.23037713390805448,0.9981170861804997,-0.3129344559426501,0.7361833194502599,1.0563575252384656,1.0038431233312086
20,20,sortino,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8081484952377203,0.23038582974239996,1.0186312546220084,-0.303701579071356,0.7585927701164245,1.0764042402403597,1.0038134362048043
30,10,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8294332086285197,0.23225278727086196,1.0329985398381174,-0.2927001681357072,0.793483587028022,1.1049530681758595,1.00369244989458
10,20,composite_sm_2.0,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.8209853179161302,0.23151314071354712,1.031332055155371,-0.29519091744288195,0.7842827105800663,1.0953929996229033,1.0036786970942368
10,20,composite_sm_2.0,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.8209851916019133,0.23151312964100645,1.03136811643002,-0.29516617932533584,0.7843484044367622,1.095441099179018,1.0036710738455794
10,20,composite_sm_2.0,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.8209849832450073,0.23151311137670927,1.0314038945961952,-0.295141617963549,0.7844136151654688,1.0954888237147578,1.0036634797358264
10,20,composite_sm_1.0,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8181066604364755,0.2312606983734402,1.032089770060011,-0.29535315067753565,0.7829972018682031,1.0947756612334214,1.0035915046677137
10,20,composite_sm_1.0,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.818025685045201,0.23125359429991588,1.0320652539586315,-0.29535315067753565,0.7829731490579741,1.0947440951511926,1.0035669058362904
10,20,composite_sm_1.0,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8179441189887782,0.2312464382416548,1.0320406260297257,-0.29535315067753565,0.7829489202390081,1.0957071652785928,1.0035421540547622
30,15,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8032425190623145,0.22995390617207034,1.0101351851736096,-0.3081504662057184,0.746239009601774,1.073241775668951,1.003482161242639
30,15,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8031356322241314,0.22994448910145726,1.0111845559877581,-0.3076138588188426,0.747510149605362,1.0744498419370052,1.0034032181981856
30,15,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.802843650633339,0.2299187631312769,1.0088937393171926,-0.3086704143182768,0.7448681344805573,1.072768033077622,1.0033773521893279
10,20,sortino,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8061604874174773,0.230210877687006,0.9970618169258322,-0.31310482419241126,0.7352517513208859,1.0550345243643382,1.0032287010750467
20,20,sortino,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8061938728842364,0.23021381654945894,1.0172597130605963,-0.30398581561282934,0.7573176021788269,1.074704015490944,1.003162544660984
10,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8084691933420367,0.23041404309135904,1.0196778823988801,-0.30242570820053727,0.7618864045767841,1.0794697109070763,1.003159073554609
10,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8084210251670192,0.23040980567051572,1.0198412242448816,-0.30231666655498357,0.7621471904763089,1.0796743261886832,1.0031184405897837
10,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8083644764313687,0.23040483092606312,1.0200010250208302,-0.3022081003590157,0.7624045253198134,1.0798745773496166,1.0030752850256022
10,20,sortino,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.804231914751536,0.23004106146153047,0.995996957567085,-0.31327011817954364,0.7343217267421287,1.0536999610196347,1.0025987509676746
10,20,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8152251447576822,0.23100779890594203,1.030668041478253,-0.29535315067753565,0.7821409406150036,1.0942847211264397,1.002499030316271
20,20,sortino,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.804118184205961,0.2300310442543143,1.0158321427782773,-0.3042713497242958,0.7560062322748627,1.073907835406195,1.0024683636810687
10,20,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8150607360051767,0.23099336314917918,1.030604968077647,-0.29535315067753565,0.7820920643587627,1.0942111264522871,1.002443830227095
10,20,composite_sm_0.5,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8106268379781723,0.2306037945227173,1.026630656507145,-0.2980255959335547,0.7737717495795673,1.0885968150840601,1.002417432416523
20,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.809551227943282,0.23050921586503348,1.0331010237307106,-0.29535315067753565,0.780452849518349,1.0929900236988737,1.002416037991194
20,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.809551227943282,0.23050921586503348,1.0331010237307106,-0.29535315067753565,0.780452849518349,1.0929900236988737,1.002416037991194
20,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.809551227943282,0.23050921586503348,1.0331010237307106,-0.29535315067753565,0.780452849518349,1.0929900236988737,1.002416037991194
10,20,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8148955568690734,0.2309788590710411,1.0305416241699787,-0.29535315067753565,0.7820429567815665,1.0941372373138105,1.002388381380015
10,20,composite_sm_0.5,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8102593743504936,0.23057148660823334,1.0266268934051959,-0.2979500077243338,0.7738596170232831,1.0885951279654318,1.0022815159277039
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.815129496162334,0.23099940065244629,1.0301274110250018,-0.29535315067753565,0.7821125059997232,1.095868575337641,1.0022677321805258
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.815129496162334,0.23099940065244629,1.0301274110250018,-0.29535315067753565,0.7821125059997232,1.095868575337641,1.0022677321805258
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.815129496162334,0.23099940065244629,1.0301274110250018,-0.29535315067753565,0.7821125059997232,1.095868575337641,1.0022677321805258
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.81323198355645,0.23083274580253765,1.0307230479848344,-0.29535315067753565,0.781548249807149,1.0949672231108236,1.0021538038856885
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.81323198355645,0.23083274580253765,1.0307230479848344,-0.29535315067753565,0.781548249807149,1.0949672231108236,1.0021538038856885
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.81323198355645,0.23083274580253765,1.0307230479848344,-0.29535315067753565,0.781548249807149,1.0949672231108236,1.0021538038856885
10,20,composite_sm_0.5,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.809895305474634,0.23053947383528728,1.0266227334465678,-0.2978752489921386,0.7739463647142699,1.0885930751622144,1.002146800352155
30,10,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8228986370177824,0.23168081434594678,1.0314596462982601,-0.2929783750720263,0.7907778394265843,1.102249717326836,1.002126853760028
10,20,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.8087453835994993,0.23043833880827136,1.028017354590542,-0.2969349757171428,0.7760565439997851,1.08774973406305,1.001655687620096
10,20,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.8087453835994993,0.23043833880827136,1.028017354590542,-0.2969349757171428,0.7760565439997851,1.08774973406305,1.001655687620096
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.8087453835994993,0.23043833880827136,1.028017354590542,-0.2969349757171428,0.7760565439997851,1.08774973406305,1.001655687620096
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.8087453835994993,0.23043833880827136,1.028017354590542,-0.2969349757171428,0.7760565439997851,1.08774973406305,1.001655687620096
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.8087453835994993,0.23043833880827136,1.028017354590542,-0.2969349757171428,0.7760565439997851,1.08774973406305,1.001655687620096
10,20,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.8087453835994993,0.23043833880827136,1.028017354590542,-0.2969349757171428,0.7760565439997851,1.08774973406305,1.001655687620096
30,20,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.805415575561319,0.23014529717053311,1.0263577704079574,-0.2982004653939615,0.77178045027085,1.0886024957816325,1.0015045862088718
20,20,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8068624522232892,0.23027266450120432,1.0317568777274944,-0.29535315067753565,0.7796519393019609,1.0944709395916716,1.0013897147429414
10,20,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.7994038359079685,0.22961552590897716,0.9912721928596191,-0.3150002973546865,0.7289374662432723,1.0478857953595508,1.001370766774217
10,20,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.7989738305553078,0.22957759780607123,0.9910920043321895,-0.3150002973546865,0.7288170596848647,1.047695177678176,1.001220376168394
10,20,composite_all,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8060341176303427,0.23019975332938603,1.0215760309114938,-0.29976403216842895,0.7679365132127598,1.0837733002969057,1.0011096953534269
10,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.804724656177176,0.23008445759940876,1.0283303786837696,-0.2969349757171428,0.7748647638934163,1.0851419533908917,1.0010391418596494
10,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.804724656177176,0.23008445759940876,1.0283303786837696,-0.2969349757171428,0.7748647638934163,1.0851419533908917,1.0010391418596494
10,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.804724656177176,0.23008445759940876,1.0283303786837696,-0.2969349757171428,0.7748647638934163,1.0851419533908917,1.0010391418596494
10,20,composite_all,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8058156895711193,0.2301805241194923,1.0216458839259475,-0.29967173716541906,0.7681088601002899,1.0838705101743993,1.0010155569707353
10,20,composite_all,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8056017980263825,0.23016169312008672,1.0217158437885467,-0.2995802147997222,0.7682806609613712,1.0839678503437635,1.0009229785964329
20,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.80083255319711,0.22974151076586002,1.0220018896198515,-0.30026086557193055,0.7651396817126216,1.0825354523057236,1.0007592388395172
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.8056666059985806,0.23016739893141547,1.02701408508062,-0.2969349757171428,0.7751440887826891,1.0864354795190434,1.0006922935038363
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",1.0,1.8056666059985806,0.23016739893141547,1.02701408508062,-0.2969349757171428,0.7751440887826891,1.0864354795190434,1.0006922935038363
10,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.8056666059985806,0.23016739893141547,1.02701408508062,-0.2969349757171428,0.7751440887826891,1.0864354795190434,1.0006922935038363
20,20,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8045625640805016,0.2300701826892555,1.0309867228903997,-0.29535315067753565,0.7789663809978468,1.0935331385985787,1.0006618649747197
20,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.800418618772928,0.22970501514992203,1.0219118936650442,-0.30026086557193055,0.7650181353544141,1.0824247710278836,1.0006474563487744
20,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.800418618772928,0.22970501514992203,1.0219118936650442,-0.30026086557193055,0.7650181353544141,1.0824247710278836,1.0006474563487744
30,20,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8029807207495967,0.22993084039816925,1.0251296164379387,-0.2982004653939615,0.7710612804838785,1.0870778553044511,1.0005708599127918
10,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.8050204091811213,0.23011050188079807,1.0266425057980537,-0.2969349757171428,0.7749524742766384,1.0842301952992555,1.0004264505840461
10,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.8050204091811213,0.23011050188079807,1.0266425057980537,-0.2969349757171428,0.7749524742766384,1.0842301952992555,1.0004264505840461
10,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",1.0,1.8050204091811213,0.23011050188079807,1.0266425057980537,-0.2969349757171428,0.7749524742766384,1.0842301952992555,1.0004264505840461
20,20,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.797684772491802,0.22946387008437696,1.0113924349173613,-0.305171522415019,0.7519176781283676,1.0656276141513057,1.000324265248772
10,20,composite_sm_1.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.80671718817135,0.23025987939929138,1.0286385236363291,-0.29535315067753565,0.7796086517952905,1.0925016238046243,1.0001304186276667
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.8039966437141288,0.23002033880042005,1.0263113133917783,-0.2969349757171428,0.7746488284123416,1.0837937716885502,1.0001070553239368
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.8039966437141288,0.23002033880042005,1.0263113133917783,-0.2969349757171428,0.7746488284123416,1.0837937716885502,1.0001070553239368
10,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.8039966437141288,0.23002033880042005,1.0263113133917783,-0.2969349757171428,0.7746488284123416,1.0837937716885502,1.0001070553239368
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.8039966437141288,0.23002033880042005,1.0263113133917783,-0.2969349757171428,0.7746488284123416,1.0837937716885502,1.0001070553239368
10,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.8039966437141288,0.23002033880042005,1.0263113133917783,-0.2969349757171428,0.7746488284123416,1.0837937716885502,1.0001070553239368
10,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.8039966437141288,0.23002033880042005,1.0263113133917783,-0.2969349757171428,0.7746488284123416,1.0837937716885502,1.0001070553239368
10,20,composite_sm_1.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.8066321590133465,0.23025239549615062,1.02861194955081,-0.29535315067753565,0.7795833129666029,1.0924674031648525,1.000104260010092
10,20,composite_sm_1.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8065471481231654,0.23024491301971794,1.028585420080465,-0.29535315067753565,0.7795579789684309,1.0924332494884015,1.0000781223903283
20,20,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.8022320195303791,0.22986486647710214,1.0305618900060167,-0.29535315067753565,0.7782712260461193,1.0919690272420182,1.0000648618346322
20,20,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.801984626485774,0.22984306364420926,1.0304882933802515,-0.29535315067753565,0.778197406511421,1.0908856453079652,0.9999902238291352
20,20,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.8023241595807447,0.2298729864178104,1.0302319976860361,-0.29535315067753565,0.778298718356307,1.0926158626070066,0.9999514338519218
20,20,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.801731105329372,0.22982071914257185,1.0304124582158234,-0.29535315067753565,0.7781217530070328,1.0907908912392223,0.999913572756874
30,15,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.7924380924610284,0.22900054683831472,1.013975475769138,-0.3045571322733681,0.7519132374599365,1.0750263371838404,0.9998364972607876
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.8031531820911328,0.22994603532028424,1.0259360428250968,-0.2969349757171428,0.7743985935673087,1.0833714964503307,0.9998034342602522
10,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.8031531820911328,0.22994603532028424,1.0259360428250968,-0.2969349757171428,0.7743985935673087,1.0833714964503307,0.9998034342602522
